stop_id,stop_name,stop_lat,stop_lon
10331,La Mesa Bl & Glen St,32.76934368,-117.01100328
10333,La Mesa Bl & Jackson Dr,32.77042545,-117.00850765
10336,La Mesa Bl & Garfield St,32.77230406,-117.00604158
11480,La Mesa Bl & Grossmont Bl,32.77374355,-117.00481116
40157,Grossmont Center Dr & Healthcare Dr,32.7791695,-117.00832593
12986,Grossmont Center Dr & Center Dr,32.78090437,-117.01046546
94055,Grossmont Transit Center,32.78185325,-117.01125128
11819,Grossmont Center Dr & Center Dr,32.78028243,-117.01014775
10735,La Mesa Bl & Grossmont Bl,32.77328347,-117.00543836
40390,La Mesa Bl & Wilson St,32.77218323,-117.00647323
11477,La Mesa Bl & Glen St,32.76985667,-117.01026924
11089,La Mesa Bl & Rosehedge Dr,32.76908948,-117.0125561
99291,La Mesa Bl & University Av,32.76781161,-117.0156355
40383,Allison Av & Pine St,32.76611671,-117.01769947
11464,University Av & La Mesa Bl,32.76453041,-117.02698922
11459,University Av & Maple Av,32.76210236,-117.03065335
11074,University Av & Parks Av,32.7606914,-117.0329764
11068,University Av & Lowell St,32.75801356,-117.03699252
11447,University Av & Yale Av,32.7559051,-117.04048984
11440,University Av & Massachusetts Av,32.75513697,-117.04369007
11435,University Av & 68th St,32.75531961,-117.04945868
13085,University Av & Salvation Army Drwy,32.75532384,-117.05177137
11052,University Av & Aragon Dr,32.75551704,-117.05460295
11427,University Av & Rolando Bl,32.75469324,-117.05869375
11040,University Av & College Av,32.75306553,-117.06421796
88961,Orange Av & 52nd St,32.75310661,-117.08326029
12973,Baltimore Dr & Parkway Dr,32.77528126,-117.02718491
13022,Baltimore Dr & Aztec Dr,32.77743774,-117.02953668
13056,Baltimore Dr & Wellesley St,32.77953694,-117.03155001
40132,Lake Murray Bl & Baltimore Dr,32.78120833,-117.03176298
40134,Lake Murray Bl & Aztec Dr,32.78305795,-117.02873721
40703,Lake Murray Bl & Marengo Av,32.78474133,-117.02591157
40704,Lake Murray Bl & Stadler St,32.78632642,-117.02516089
40142,Lake Murray Bl & El Paso St,32.78999045,-117.02116477
40262,Lake Murray Bl & El Paso St,32.79017877,-117.02137792
40510,Lake Murray Bl & Bob St,32.78684059,-117.02512963
40605,Lake Murray Bl & Marengo Av,32.78479445,-117.02620488
40372,Lake Murray Bl & Cowles Mountain Bl,32.78265371,-117.02964141
99122,Lake Murray Bl & Baltimore Dr (Vons),32.7819037,-117.03089393
11456,Baltimore Dr & Lake Murray Bl,32.78022896,-117.03277266
13140,Baltimore Dr & Aztec Dr,32.77700481,-117.02932462
11804,Baltimore Dr & Parkway Dr,32.77555116,-117.0275354
94053,Grossmont Transit Center,32.78173492,-117.01127628
88999,Jamacha Bl & Folex Way,32.7273922,-116.96586949
40896,Jamacha Bl & Lamplighter Village,32.72930625,-116.96225941
40846,Calavo Dr & Jamacha Bl,32.73133596,-116.96107592
40739,Calavo Dr & Ranchwood Dr,32.73239469,-116.96192993
40434,Austin Dr & Calavo Dr,32.73332551,-116.96351459
40429,Austin Dr & Moorpark Ct,32.73187551,-116.96520678
40989,Austin Dr & Via Orange Wy,32.73093807,-116.96902648
40834,Sweetwater Springs Bl & Austin Dr,32.73129794,-116.9714097
40732,Sweetwater Springs Bl & Moorpark St,32.73348311,-116.97138857
40988,Sweetwater Springs Bl & 3115,32.7349782,-116.97140081
40833,Sweetwater Springs Bl & Loma Ln,32.73689592,-116.97152382
40731,Sweetwater Springs Bl & Rothgard Rd,32.73879655,-116.97221906
40729,Sweetwater Springs Bl & Campo Rd,32.74328536,-116.97259408
40832,Campo Rd & Agua Dulce Bl,32.74486437,-116.97470148
40414,Campo Rd & Granada Av,32.74802629,-116.97963208
40412,Campo Rd & Barcelona St,32.74804465,-116.98210078
40408,Campo Rd & Bonita St,32.74807513,-116.98483304
40286,Campo Rd & Conrad Dr,32.74809677,-116.98673586
40405,Campo Rd & Kenwood Dr (9628),32.748112,-116.98878499
40282,Campo Rd & Rogers Rd,32.74815074,-116.99194663
41172,Campo Rd & 9400,32.74934685,-116.99459768
40398,Campo Rd & Helix Ln,32.7507315,-116.99833022
40279,Campo Rd & Bancroft Dr,32.75139532,-117.00080776
40277,Campo Rd & Merritt Bl,32.75232341,-117.00455935
40274,Campo Rd & Kenwood Dr,32.75280186,-117.00766314
70032,Spring Street Station,32.75696738,-117.01719689
40033,Campo Rd & Spring St,32.75257375,-117.00945008
40161,Campo Rd & Merritt Bl,32.75225635,-117.00473766
40165,Campo Rd & Bancroft Dr,32.75119123,-117.00092311
40167,Campo Rd & Helix Ln,32.75037916,-116.99751086
40046,Campo Rd & Kenwood Dr (9631),32.74792075,-116.98905333
40049,Campo Rd & Conrad Dr,32.7479056,-116.9869912
40052,Campo Rd & Bonita St,32.74787551,-116.98420041
40176,Campo Rd & Barcelona St,32.74784017,-116.98135754
40055,Campo Rd & Granada Av,32.74781767,-116.97912298
40644,Campo Rd & Agua Dulce Bl,32.74527596,-116.9757521
40646,Sweetwater Springs Bl & Del Rio Rd,32.74305611,-116.97278733
40647,Sweetwater Springs Bl & Cristobal Dr,32.74011368,-116.97258433
40894,Sweetwater Springs Bl & Monte Vista Hs,32.73682565,-116.9717899
40538,Sweetwater Springs Bl & Moorpark St,32.73314344,-116.97166219
40648,Sweetwater Springs Bl & Austin Dr,32.73066686,-116.97169719
40545,Sweetwater Springs Bl & Jamacha Bl,32.7269946,-116.97033721
40438,Jamacha Bl & Calavo Dr,32.73126816,-116.95996327
89020,Jamacha Bl & Ramundo Way,32.72716725,-116.96679015
40423,Jamacha Bl & Sweetwater Springs Bl,32.72526294,-116.96941588
40645,Jamacha Bl & Spring Glen Ln,32.72015338,-116.97320101
40643,Jamacha Bl & Whitestone Rd,32.7154411,-116.97717755
40639,Jamacha Bl & Maya St,32.71278831,-116.98098218
40285,Jamacha Bl & San Diego St,32.70841299,-116.98694384
40284,Jamacha Bl & San Juhn St,32.70801696,-116.99065632
40401,Jamacha Bl & La Presa Av,32.70793229,-116.99376347
40807,Sweetwater Rd & Troy St,32.73643239,-117.01426695
99259,Broadway & Sweetwater Rd,32.74507808,-117.02017978
40981,Broadway & St John's Plaza,32.74407958,-117.02162806
40380,Broadway & Washington St,32.74351409,-117.02327198
11463,Broadway & Grove St,32.74289609,-117.02757897
11458,Broadway & Main St (Lemon Grove Depot),32.74283905,-117.0313868
40364,Broadway & Buena Vista Av,32.74281513,-117.03472334
10705,Broadway & West St,32.74268804,-117.03870614
11441,Broadway & Massachusetts Av,32.74269114,-117.04336657
13088,Broadway & 7080,32.74266336,-117.04511925
12963,College Av & Federal Bl,32.74160006,-117.05016351
99650,College Av & College Grove Dr,32.74433013,-117.05333746
12952,College Av & Billman St,32.74571257,-117.05847798
12943,College Av & University Av,32.75324258,-117.06446029
12937,College Av & Adelaide Av,32.75804089,-117.0662091
12564,College Av & El Cajon Bl,32.76063425,-117.06680888
99040,College Av & El Cajon Bl,32.76227535,-117.06677205
12934,College Av & Arosa St,32.76554354,-117.06673729
12563,College Av & Mesita Dr,32.76661551,-117.06714411
12931,College Av & Pontiac St,32.76877504,-117.0685077
99096,SDSU Transit Center,32.7730452,-117.07155345
40305,Jamacha Rd & Campo Rd,32.73993408,-116.94108976
40298,Jamacha Bl & Trace Rd,32.73348222,-116.95826089
40959,Jamacha Bl & Lamplighter Village,32.72937583,-116.96258514
94004,Grove Transit Center,32.74130535,-117.05659033
12203,College Av & Cresita Dr,32.7684996,-117.06859623
12206,College Av & Mesita Dr,32.76658652,-117.06737156
12209,College Av & Arosa St,32.76500628,-117.066934
11778,College Av & Soria Dr,32.76212247,-117.06703087
12207,College Av & El Cajon Bl,32.76064058,-117.06709845
11781,College Av & Adelaide Av,32.75747581,-117.06645758
12215,College Av & University Av,32.75247601,-117.06442068
10685,College Av & Streamview Dr,32.74546708,-117.05819278
99250,College Av & College Grove Dr,32.7439908,-117.05319355
10692,Federal Bl & College Av,32.74140218,-117.04889012
40918,Broadway & 7081,32.74238868,-117.04594608
10701,Broadway & Massachusetts Av,32.7424446,-117.04238219
10708,Broadway & West St,32.74249559,-117.03828489
40130,Broadway & Buena Vista Av,32.74255179,-117.03377786
10313,Main St & Broadway (Lemon Grove Depot),32.74249573,-117.03091544
10724,Broadway & Grove St,32.74267389,-117.02707618
40021,Broadway & Washington St,32.743241,-117.02342894
99258,Broadway & Sweetwater Rd,32.74485626,-117.020051
40522,Sweetwater Rd & Troy St,32.7373678,-117.01456124
40620,Sweetwater Rd & Palm St,32.73433327,-117.01459345
99257,Sweetwater Rd & Tyler St,32.73102138,-117.01458747
10330,Sweetwater Rd & Jamacha Rd,32.71422822,-117.01279998
10332,Orville St & Brucker Av,32.70916815,-117.00925492
11820,Gillispie Dr & Jamacha Bl,32.70783808,-117.00743596
99255,Jamacha Bl & Kempton St,32.70764468,-117.00266198
40041,Jamacha Bl & Grand Av,32.70779953,-116.99708476
40170,Jamacha Bl & La Presa Av,32.70772042,-116.99289044
40924,Jamacha Bl & San Miguel St,32.70776528,-116.99000077
40047,Jamacha Bl & San Diego St,32.70813319,-116.98731211
40054,Jamacha Bl & Maya St,32.71359901,-116.97960719
40831,Jamacha Bl & Whitestone Rd,32.71616622,-116.97632521
99254,Jamacha Bl & Pointe Pkwy,32.72006967,-116.97294672
40060,Jamacha Bl & Sweetwater Springs Bl,32.7253478,-116.96900363
40071,Jamacha Bl & Lamplighter Village Dr,32.7297452,-116.96144678
40192,Jamacha Bl & Trace Rd,32.73339003,-116.95804227
99340,Jamacha Rd & Campo Rd,32.73943995,-116.94147288
88994,Madison Ave & Chambers St,32.80031798,-116.96735403
40068,Madison Av & Magnolia Av,32.80069368,-116.96346817
40190,Madison Av & Magnolia Av,32.80085645,-116.96145832
40193,Madison Av & Ballantyne St,32.80085449,-116.95749454
40076,Madison Av & Mollison Av,32.8001498,-116.95142286
40206,Madison Av & 1st St (Wells Park),32.80012901,-116.94342689
40084,Madison Av & 2nd St,32.80012498,-116.93726648
41266,E Main St & 1523,32.80451725,-116.92577674
99242,E Main St & Broadway,32.80813621,-116.92138479
41156,E Main St & 1625,32.80971488,-116.92017959
41032,E Main St & Greenfield Dr,32.8112793,-116.91906537
40876,E Main St & Greenfield Dr,32.8127996,-116.91797681
40755,E Main St & Pepper Dr,32.81393888,-116.91720756
41033,E Main St & Pepper Dr,32.81555821,-116.91610016
40877,E Main St & Sydney Ter,32.81801976,-116.91477123
40878,E Main St & Lavala Ln,32.82104491,-116.91391846
40685,E Main St & Greenfield Dr,32.81215496,-116.91876282
99128,E Main St & Broadway,32.80677515,-116.92350613
88906,E Main St & 3rd St,32.80392461,-116.92674234
40459,Madison Av & 2nd St,32.80030422,-116.93716049
40309,Madison Av & 1st St,32.80027359,-116.94410818
40306,Madison Av & June Wy,32.80027558,-116.94814353
40442,Madison Av & Ballantyne St,32.80098293,-116.95858251
40296,Madison Av & Magnolia Av,32.80099177,-116.96272763
88995,Madison Ave & Chambers St,32.80051773,-116.9674126
92209,El Cajon Transit Center,32.79234091,-116.97575274
41017,Business 8 & 13162,32.82846907,-116.90919888
41014,Business 8 & Aurora Dr,32.82340032,-116.91341215
40688,E Main St & Lavala Ln,32.82088368,-116.91425577
40687,E Main St & Sydney Ter,32.81755316,-116.91516156
40475,E Main St & Pepper Dr,32.81470259,-116.91707209
40448,Madison Av & Mollison Av,32.80036867,-116.95160034
40654,Johnson Av & Grant Av,32.78601468,-116.97093056
41232,Chase Av & Johnson Av,32.78031855,-116.96973868
40063,Chase Av & Estes St,32.7803064,-116.96615641
40067,Chase Av & Magnolia Av,32.78030716,-116.96270113
99137,Magnolia Av & Chase Bl,32.78114574,-116.96217432
99138,Magnolia Av & Renette Av,32.78441091,-116.96217795
99139,Magnolia Av & Washington Av,32.78853091,-116.96217222
99140,Magnolia Av & E Camden Av,32.79049882,-116.96217186
91075,El Cajon Transit Center,32.79155261,-116.97566489
40669,Jamacha Rd & Lexington Av,32.79194659,-116.93311239
40564,Jamacha Rd & Sunnyland Av,32.79070683,-116.93165802
40566,Jamacha Rd & Washington Av,32.78899482,-116.9296111
40316,Washington Av & Dorothy St,32.78778398,-116.9333697
92210,El Cajon Transit Center,32.79264332,-116.97573896
41295,Broadway & N 2nd St,32.80754122,-116.93651756
40216,Broadway & Bostonia St,32.80761149,-116.9333641
40221,Broadway & Coleen Ct,32.80761438,-116.92885329
40225,Broadway & 3rd St,32.80760998,-116.92564751
88909,E Main St & Madison Av,32.7999608,-116.93093366
88907,E Main St & Walter Way,32.79657101,-116.93443073
41302,Jamacha Rd & E Main St,32.79476513,-116.93584166
40472,Broadway & E Main St,32.80783872,-116.92301957
40469,Broadway & 3rd St,32.80784596,-116.92722454
40464,Broadway & Bostonia St,32.80783742,-116.93375966
91074,El Cajon Transit Center,32.79178339,-116.97567981
99119,Jamacha Rd & Washington Av,32.7880571,-116.92820145
99120,Jamacha Rd & Lexington Av,32.79242116,-116.93327877
88904,Jamacha Rd & E Main St,32.7952903,-116.93560625
88905,E Main St & Melody Ln,32.79661096,-116.93411571
40901,Lexington Av & Gina Av,32.79281492,-116.93016122
70035,El Cajon Transit Center,32.7921319,-116.97577379
98101,Old Hwy 80 & Descanso Real Estate,32.84105151,-116.6129784
98099,Viejas Bl & Viejas Grade Rd (Perkins Store),32.8531231,-116.61551333
98098,Old Hwy 80 & Heavenly Oaks MHP,32.85314841,-116.56769872
98096,Old Hwy 80 & 27521 Pine Valley Trailer Park,32.84872319,-116.55693132
98094,Old Hwy 80 & Pine Valley,32.82122018,-116.52892694
98092,Buckman Springs Rest Area,32.75821458,-116.4843706
98091,Buckman Springs Rd & Opp Mountain Empire Hs,32.73461498,-116.4937446
98089,Lake Morena Dr & Molchan Dr (Country Market),32.67933503,-116.50513499
98088,Lake Morena Dr & Lake Morena Rv Park,32.67685584,-116.5078348
98085,Lake Morena Dr & Gladiola Dr (Malt Shop),32.68012296,-116.51209835
98086,Lake Morena Dr & Lake Morena Campground,32.68267683,-116.51694829
98087,Lake Morena Dr & Laurel Dr,32.68007333,-116.51217295
98083,Buckman Springs Rd & Cameron Truck Trail,32.67439353,-116.48859327
98082,Buckman Springs Rd & 2030-2060,32.66248582,-116.4879957
98080,Buckman Springs Rd & Opp Freedom Ranch,32.65010259,-116.48741651
98078,Hwy 94 & Buckman Springs Rd,32.62881698,-116.4722467
98076,Hwy 94 & Shockey Truck Trail,32.63214852,-116.43357426
98074,Hwy 94 & La Posta Rd (Call Box),32.64314508,-116.42396878
98073,Hwy 94 & Bia Route 10,32.64788595,-116.36559411
98071,Hwy 94 & Outdoor World Retreat & Rv Park,32.65355492,-116.35108258
98070,Golden Acorn Casino & Same,32.70256404,-116.354942
98069,Live Oaks Trail & Old Hwy 80,32.68739417,-116.33540081
98068,Old Hwy 80 & Hwy 94 (Boulevard Liqour),32.66828146,-116.30119255
98066,Old Hwy 80 & 39605 (Boulevard Lumber),32.66818155,-116.29671488
98064,Old Hwy 80 & 39710 (Sun Country Real Estate),32.66863888,-116.2937387
98062,Old Hwy 80 & 39961 (Candy Cottage),32.66858025,-116.28821475
98060,Old Hwy 80 & Jacumba Rd,32.61734699,-116.19028746
98059,Carriso St & Brawley Av,32.62031855,-116.1859012
98058,Brawley Av & Campo St,32.62039758,-116.1846086
98057,Campo St & Old Hwy 80,32.61781675,-116.18445788
98061,Old Hwy 80 & 39998 (Boulevard Coin Shop),32.66857768,-116.28761686
98063,Old Hwy 80 & 39718 (Mountain Top Market),32.66880382,-116.29362181
98065,Old Hwy 80 & 39550 (Post Office),32.66831061,-116.29702364
98067,Old Hwy 80 & 39334 (Opp Liquor Store),32.66850114,-116.30165734
98072,Hwy 94 & Church Rd,32.64836361,-116.36619248
98075,Hwy 94 & La Posta Rd,32.6432781,-116.42319266
98077,Hwy 94 & Shockey Truck Trail,32.63199139,-116.43388899
98079,Buckman Springs Rd & Freedom Ranch,32.65011669,-116.48723462
98081,Buckman Springs Rd & 2041-2087,32.66257121,-116.48789521
98084,Buckman Springs Rd & Cameron Truck Trail,32.67449549,-116.48845381
98090,Buckman Springs Rd & Mountain Empire Hs,32.73441187,-116.49360746
98093,Old Hwy 80 & Majors Coffee Shop,32.8218211,-116.52936501
98095,Old Hwy 80 & 27446,32.84893995,-116.5570786
98097,Old Hwy 80 & 26930 (Opp Heavenly Oaks MHP),32.85325287,-116.56769259
98100,Old Hwy 80 & Riverside St,32.84107034,-116.61311848
40090,Mapleview St & Vine St,32.86290809,-116.92181897
98020,Sr 67 & Letton St,33.03250994,-116.88379842
98022,Sr 67 & Day St,33.03457361,-116.88118988
22726,Day St & Main St,33.03574171,-116.88118849
22756,Main St & Montecito Rd,33.03714972,-116.87724377
22787,Main St & 14th St,33.03889801,-116.8739246
22727,Main St & 11th St,33.04083117,-116.87044345
98023,Main St & 10th St,33.04212898,-116.86813571
98025,Main St & 8th St,33.04375154,-116.86518079
98027,Main St & 6th St,33.04557652,-116.86184861
98030,Earlham St & Thomsen Wy (Health Clinic),33.05113085,-116.85519045
98031,Hwy 78 & Magnolia Rd,33.05105381,-116.84442991
98033,Hwy 78 & Rancho Santa Teresa Dr,33.07944531,-116.7827771
98034,Hwy 78 & Pine Hill Egg Ranch,33.07498111,-116.77133421
98036,Hwy 78 & Opposite Golden Eagle Farm,33.06622737,-116.74453925
98039,Hwy 78 & Hwy 79 (Santa Ysabel Gen Store),33.10902233,-116.67427049
98019,Hwy 78 & 4360 (Apple Tree Inn),33.09510721,-116.64604426
98018,Hwy 78 & 3175,33.0808613,-116.64462188
98017,Hwy 78 & Pine Hills Rd,33.07812995,-116.61672055
98015,Washington St & Hwy 78,33.07843536,-116.60240673
98014,Hwy 78 & 2nd St,33.07640947,-116.59765856
98012,Hollow Glen Rd & Hwy 78,33.07635761,-116.59060382
98010,Hwy 78 & Opp Banner Recreation Ranch,33.0684574,-116.54691371
98007,Great Southern Overland Rte Of 1849 & Shelter Vall,33.07787302,-116.43820836
98008,Great Southern Overland Rte Of 1849 & Great Sandy,33.06957547,-116.43095054
98009,Great Southern Overland Rte Of 1849 & Horse Camp C,33.06063037,-116.42457732
98006,Hwy 78 & Butterfield Stage,33.09675836,-116.47536471
98005,Yaqui Pass & Tamarisk Grove Campground,33.13870587,-116.37493054
98004,Yaqui Pass & Deep Dell Tr,33.20883434,-116.33001088
98003,Rango Wy & Cts Yard,33.22074668,-116.33667588
98002,Palm Canyon Rd & 1010,33.25672815,-116.36055189
98001,Palm Canyon Rd & 818,33.25678001,-116.36981596
98056,Christmas Circle & Palm Canyon Rd,33.2568868,-116.37576968
98000,Palm Canyon Rd & Opp 818,33.25654641,-116.36980583
98011,Hwy 78 & Banner Recreation Ranch,33.06852471,-116.54703635
98013,Hwy 78 & 2nd St,33.07655507,-116.59767873
98016,Washington St & Hwy 78,33.0784152,-116.60272984
98038,Hwy 78 & Hwy 79 (Dudleys Bakery),33.10895073,-116.67511596
98037,Hwy 78 & Golden Eagle Farm,33.06662208,-116.74411714
98035,Hwy 78 & Opp Pine Hill Egg Ranch,33.07538258,-116.77193726
98032,Hwy 78 & Magnolia Av,33.05124265,-116.84516875
98029,Earlham St & Thomsen Wy (Ramona Water Dist),33.05122775,-116.85560886
98028,Main St & 6th St,33.04565993,-116.86221143
98026,Main St & 8th St,33.04377683,-116.86562151
98024,Main St & 10th St,33.04246784,-116.86797494
22724,Main St & 11th St,33.04145016,-116.8697756
22725,Main St & 14th St,33.03847371,-116.87522031
22764,Main St & Montecito Rd,33.03739182,-116.87719655
22757,Main St & Day St,33.03478747,-116.88129257
98021,Sr 67 & Letton St,33.03266365,-116.88383868
89038,Main St & 13th St,33.03925563,-116.87386123
98040,Hwy 79 & Schoolhouse Rd,33.15579641,-116.67369624
98042,Hwy 76 & Lake Henshaw Resort,33.2318376,-116.75940537
98043,Hwy 79 & Hwy 76,33.20064023,-116.71034408
98044,S2 (San Felipe Rd) & S22 (Montezuma Valley Rd),33.21993402,-116.60488857
98046,Montezuma Valley Rd & Opp 37554,33.21030258,-116.52168447
98047,Montezuma Valley Rd & Lease Rd,33.21032458,-116.51648576
98049,Montezuma Canyon Rd & Palm Canyon Rd,33.25592358,-116.39927156
98051,Palm Canyon Rd & Palm Canyon Resort Rv Exit,33.25638011,-116.39670774
98053,Palm Canyon Rd & Five Diamonds Rd,33.25641876,-116.39183375
98055,Palm Canyon Dr & Sunset Realty,33.25646462,-116.37742756
98054,Palm Canyon Rd & Five Diamonds Rd,33.25657529,-116.39193868
98052,Palm Canyon Rd & Opp Palm Canyon Springs Resort,33.25658072,-116.39672116
98050,Montezuma Valley Rd & Palm Canyon Rd,33.25595631,-116.39948097
98048,Montezuma Valley Rd & Lease Rd,33.21048377,-116.51658433
